# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00779764168886	0.984042553191	1.90186382655e-06	5.31914893617e-05
0.2	0.4	0.032021957914	0.994082840237	9.14913083257e-06	5.91715976331e-05
0.4	0.6	0.128865979381	1.0	5.15463917526e-05	6.71140939597e-05
0.6	0.9	0.283783783784	1.0	0.000135135135135	7.35294117647e-05
