# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0157650695518	0.888888888889	3.09119010819e-06	0.00015873015873
0.2	0.4	0.0483660130719	0.939393939394	1.30718954248e-05	0.000151515151515
0.4	0.6	0.16265060241	0.982456140351	6.02409638554e-05	0.000175438596491
0.6	0.9	0.287878787879	0.98275862069	0.000151515151515	0.000172413793103
