# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0263504611331	1.0	1.31752305665e-05	0.01
0.2	0.4	0.0555555555556	1.0	2.6455026455e-05	0.01
0.4	0.6	0.144	1.0	8e-05	0.01
0.6	0.9	0.294117647059	1.0	0.000294117647059	0.01
