# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00345821325648	1.0	1.4409221902e-06	0.005
0.2	0.4	0.0105580693816	1.0	7.54147812971e-06	0.005
0.4	0.6	0.0434782608696	1.0	0.000108695652174	0.005
0.6	0.9	0.111111111111	1.0	0.00111111111111	0.005
