# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.239633173844	0.807448494453	3.98724082935e-06	7.92393026941e-06
0.2	0.4	0.413223140496	0.907939189189	6.35727908455e-06	8.44594594595e-06
0.4	0.6	0.594982078853	0.959047619048	8.9605734767e-06	9.52380952381e-06
0.6	0.9	0.745708154506	0.982269503546	1.07296137339e-05	8.86524822695e-06
