# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.169902107184	0.792296440761	1.65920026547e-06	4.87567040468e-06
0.2	0.4	0.31334180432	0.9055	2.54129606099e-06	5e-06
0.4	0.6	0.522298111691	0.968947671075	4.01767778224e-06	5.75043128235e-06
0.6	0.9	0.7195	0.989741084514	5e-06	4.88519785051e-06
