# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00095785440613	--	4.78927203065e-06	inf
0.2	0.4	0.00383141762452	--	3.83141762452e-05	inf
0.4	0.6	0.1	--	0.001	inf
0.6	0.9	--	--	inf	inf
