# del_effect	ada_effect	del_frac	ada_frac	trashed	good	Asyn	Anonsyn	counts_syn	counts_nonsyn	subs_syn	subs_nonsyn	poly_25to75_syn	poly_25to75_nonsyn	folder
0.00599369882772	0.0122590734396	0.989369369369	0.00529010238908	0.0	100.0	-0.263646708684	0.370382442288	2.12	9.51	2.20956742696e-07	5.67859882768e-06	0.000417417417417	0.000877061469265	short_longer_1e4_coi_1e-2_del_eff_0.00599369882772_ada_effect_0.0120766227912_del_frac_0.98838847988_ada_dens_0.0054521585552
0.00326788983915	0.0138140336534	0.884324324324	0.00913705583756	0.0	100.0	-0.0575760725524	0.353685213847	12.42	17.71	3.10343788605e-06	9.3113978128e-06	0.00303003003003	0.00122488755622	short_longer_1e4_coi_1e-2_del_eff_0.00326788983915_ada_effect_0.0138385451862_del_frac_0.88396058678_ada_dens_0.00990961125038
0.00788391304232	0.0176011511222	0.770930930931	0.00346620450607	0.0	100.0	0.0427068776053	0.338931832311	9.37	8.3	3.86172125303e-06	4.18686977581e-06	0.00358858858859	0.000551724137931	short_longer_1e4_coi_1e-2_del_eff_0.00788391304232_ada_effect_0.0176174410159_del_frac_0.768637016973_ada_dens_0.00347243162329
0.0095767237759	0.0295310378701	0.754384384384	0.00147874306839	0.0	100.0	-0.0187559980681	0.302920642581	9.01	5.62	3.79643857905e-06	2.04078562725e-06	0.00501801801802	0.000206896551724	short_longer_1e4_coi_1e-2_del_eff_0.0095767237759_ada_effect_0.0277619501828_del_frac_0.751722883116_ada_dens_0.00147106431566
0.00167156689678	0.0251862081397	0.996066066066	0.0010582010582	0.0	100.0	-0.231756137826	0.330389054746	5.61	3.31	6.27718019022e-07	1.48170062126e-06	0.00254354354354	0.000187406296852	short_longer_1e4_coi_1e-2_del_eff_0.00167156689678_ada_effect_0.0274967150875_del_frac_0.996158031662_ada_dens_0.00106177903168
0.000624590695632	0.00888604595629	0.976216216216	0.00164835164835	0.0	100.0	-0.103487587094	0.400068668583	16.1	3.98	3.94206915946e-06	1.93047289064e-06	0.0101831831832	0.000455772113943	short_longer_1e4_coi_1e-2_del_eff_0.000624590695632_ada_effect_0.00909477312315_del_frac_0.97650220157_ada_dens_0.00164639335289
0.000501273247716	0.00591124071514	0.771861861862	0.00913705583756	0.0	100.0	0.0306109759049	0.40623171794	27.72	9.52	1.11733807386e-05	7.56895799592e-06	0.0128048048048	0.00191304347826	short_longer_1e4_coi_1e-2_del_eff_0.000501273247716_ada_effect_0.00600859996601_del_frac_0.774235616547_ada_dens_0.0096073408325
0.00761231968242	0.00988667643672	0.926906906907	0.00135823429542	0.0	100.0	0.0337880871966	0.391711508449	2.9	3.34	1.24037080559e-06	1.61457732672e-06	0.00237237237237	0.000328335832084	short_longer_1e4_coi_1e-2_del_eff_0.00761231968242_ada_effect_0.0103604637817_del_frac_0.928849477386_ada_dens_0.00136883701958
0.000241900538866	0.00307034292332	0.995855855856	0.00197132616487	0.0	100.0	-0.108766374386	0.412403846154	20.78	1.86	6.35752809666e-06	1.62711286497e-06	0.0218558558559	0.000788605697151	short_longer_1e4_coi_1e-2_del_eff_0.000241900538866_ada_effect_0.00318910820896_del_frac_0.99575017672_ada_dens_0.00197269308979
0.000110479945289	0.00578968337452	0.795135135135	0.00134003350084	0.0	100.0	-0.0725682029082	0.401294305058	27.03	3.04	1.03196842327e-05	1.47417929831e-06	0.0307087087087	0.000427286356822	short_longer_1e4_coi_1e-2_del_eff_0.000110479945289_ada_effect_0.00584297496793_del_frac_0.793834627239_ada_dens_0.00133640785598
0.000343860902055	0.0197287324698	0.86981981982	0.00176366843034	0.0	100.0	-0.0228021109096	0.347363749265	24.01	5.43	9.44590075025e-06	2.33411722233e-06	0.0142642642643	0.000274362818591	short_longer_1e4_coi_1e-2_del_eff_0.000343860902055_ada_effect_0.0210692023373_del_frac_0.871103770122_ada_dens_0.00175963175986
0.00315081753991	0.0163750240628	0.79021021021	0.00372250423012	0.0	100.0	-0.0631807354231	0.333576690968	11.22	9.05	3.78639509074e-06	4.42755211023e-06	0.00414414414414	0.000593703148426	short_longer_1e4_coi_1e-2_del_eff_0.00315081753991_ada_effect_0.0166775729266_del_frac_0.790617639394_ada_dens_0.00383995194455
0.000144229951244	0.0119763944942	0.838708708709	0.00436974789916	0.0	100.0	0.0554513412287	0.374702246992	29.48	8.88	1.42065142065e-05	4.84874619546e-06	0.0145975975976	0.000778110944528	short_longer_1e4_coi_1e-2_del_eff_0.000144229951244_ada_effect_0.0120020034709_del_frac_0.837702306828_ada_dens_0.00445593349068
0.00770172561886	0.00881277118272	0.771831831832	0.00154639175258	0.0	100.0	0.0276807917684	0.39135101559	8.29	3.43	3.45998172085e-06	1.78756775458e-06	0.0070990990991	0.000437781109445	short_longer_1e4_coi_1e-2_del_eff_0.00770172561886_ada_effect_0.00892266714667_del_frac_0.771296465459_ada_dens_0.00155998125603
0.000764693664885	0.00490882700625	0.851651651652	0.00287162162162	0.0	100.0	-0.123803632116	0.409165471067	17.32	3.82	4.70537427059e-06	2.7227189081e-06	0.0115405405405	0.000929535232384	short_longer_1e4_coi_1e-2_del_eff_0.000764693664885_ada_effect_0.00490857307465_del_frac_0.851003246698_ada_dens_0.00293723338744
0.00010655872862	0.0244023021377	0.783843843844	0.00205128205128	0.0	100.0	0.0320940073214	0.305864392143	28.14	6.31	1.3925296534e-05	2.78288949171e-06	0.016021021021	0.000350824587706	short_longer_1e4_coi_1e-2_del_eff_0.00010655872862_ada_effect_0.023679605457_del_frac_0.78403445965_ada_dens_0.00207634660486
0.00126072049777	0.00418868916774	0.753633633634	0.00418760469012	0.0	100.0	-0.0738068599139	0.4170404447	14.64	4.07	4.64511334077e-06	3.52248624851e-06	0.00951951951952	0.0011784107946	short_longer_1e4_coi_1e-2_del_eff_0.00126072049777_ada_effect_0.00418695587333_del_frac_0.755611228156_ada_dens_0.0043211438769
0.000447232284382	0.0188490986424	0.934744744745	0.00773109243697	0.0	100.0	0.0591703628691	0.315347404951	30.62	16.63	1.32825132825e-05	8.72974883796e-06	0.00776576576577	0.00109595202399	short_longer_1e4_coi_1e-2_del_eff_0.000447232284382_ada_effect_0.0184276630244_del_frac_0.933668698785_ada_dens_0.00777147207527
0.000865963448781	0.0202586016942	0.754444444444	0.00122591943958	0.0	100.0	-0.0542452845212	0.326076192548	18.71	4.39	5.72478833348e-06	1.70483320213e-06	0.0118288288288	0.000275862068966	short_longer_1e4_coi_1e-2_del_eff_0.000865963448781_ada_effect_0.0208941697855_del_frac_0.758644546776_ada_dens_0.00122042030759
0.00041678978431	0.0177972069665	0.887987987988	0.00135823429542	0.0	100.0	-0.0387694904369	0.34010927893	22.6	4.91	6.98022437153e-06	1.78004643163e-06	0.0152312312312	0.000229385307346	short_longer_1e4_coi_1e-2_del_eff_0.00041678978431_ada_effect_0.0170413550584_del_frac_0.889239235358_ada_dens_0.0013633267987
0.00121811031319	0.0163097682381	0.836936936937	0.00358974358974	0.0	100.0	-0.0473897329308	0.344076040853	18.0	8.41	6.04617995922e-06	4.29467540477e-06	0.00746846846847	0.000613193403298	short_longer_1e4_coi_1e-2_del_eff_0.00121811031319_ada_effect_0.016219463922_del_frac_0.837756149097_ada_dens_0.00359591777041
0.000702723840183	0.0287076818432	0.77993993994	0.00456852791878	0.0	100.0	0.061031051779	0.251529478669	26.37	13.3	1.12687938775e-05	5.77637602603e-06	0.00776276276276	0.000613193403298	short_longer_1e4_coi_1e-2_del_eff_0.000702723840183_ada_effect_0.0291239604517_del_frac_0.778002947371_ada_dens_0.0046864634209
0.000994078929917	0.00965239684301	0.873843843844	0.00257731958763	0.0	100.0	-0.147727169008	0.400713214821	15.25	5.33	4.09774322818e-06	2.93080884307e-06	0.00847447447447	0.000644677661169	short_longer_1e4_coi_1e-2_del_eff_0.000994078929917_ada_effect_0.00940327074866_del_frac_0.871431503157_ada_dens_0.00260764096542
0.000362061595932	0.00973031654441	0.996606606607	0.00346620450607	0.0	100.0	-0.0305320752884	0.399719689252	24.27	6.94	9.04918296223e-06	3.78823965943e-06	0.0141081081081	0.000742128935532	short_longer_1e4_coi_1e-2_del_eff_0.000362061595932_ada_effect_0.0098418040679_del_frac_0.996671326015_ada_dens_0.00347304304204
0.000119361140159	0.0303167791502	0.774804804805	0.00257731958763	0.0	100.0	0.019251687273	0.296254249494	31.06	8.61	1.43320578103e-05	3.50493649496e-06	0.0124954954955	0.000322338830585	short_longer_1e4_coi_1e-2_del_eff_0.000119361140159_ada_effect_0.0305487792911_del_frac_0.774283297344_ada_dens_0.00259695409107
0.000740567340893	0.00752631457557	0.905975975976	0.00478632478632	0.0	100.0	-0.0406545363217	0.398911006815	18.69	6.9	6.60359356012e-06	4.60806386105e-06	0.0107537537538	0.00103148425787	short_longer_1e4_coi_1e-2_del_eff_0.000740567340893_ada_effect_0.00765997128064_del_frac_0.907492114601_ada_dens_0.00494296806353
0.00869355132217	0.00667811373493	0.835615615616	0.00358974358974	0.0	100.0	0.0470954812624	0.412753597157	5.67	5.08	2.43052416965e-06	3.50744360261e-06	0.00360960960961	0.000901049475262	short_longer_1e4_coi_1e-2_del_eff_0.00869355132217_ada_effect_0.00656891222649_del_frac_0.836523457295_ada_dens_0.00364319229729
0.000536621254699	0.00440412741487	0.996276276276	0.00213903743316	0.0	100.0	-0.141062415303	0.403945534887	16.29	2.61	3.73617764922e-06	2.01070033545e-06	0.0121861861862	0.000670164917541	short_longer_1e4_coi_1e-2_del_eff_0.000536621254699_ada_effect_0.00427341564425_del_frac_0.995980044643_ada_dens_0.00212843397447
0.00213513724058	0.00845452548088	0.945795795796	0.00118243243243	0.0	100.0	-0.146503220812	0.407917329094	4.37	2.76	8.03479064349e-07	1.33127416225e-06	0.00236936936937	0.000356821589205	short_longer_1e4_coi_1e-2_del_eff_0.00213513724058_ada_effect_0.00859307946969_del_frac_0.943854199911_ada_dens_0.00117825633676
0.000251603234526	0.0214128237308	0.976786786787	0.00372250423012	0.0	100.0	0.0507524697143	0.31725846692	30.79	10.26	1.26598170076e-05	4.5955283228e-06	0.010987987988	0.000530734632684	short_longer_1e4_coi_1e-2_del_eff_0.000251603234526_ada_effect_0.0212907842839_del_frac_0.977387516634_ada_dens_0.00375139440743
0.00398043042106	0.0150060968955	0.910630630631	0.00245183887916	0.0	100.0	-0.154061816977	0.356414587576	5.43	6.26	1.32574045618e-06	3.03610736438e-06	0.00195495495495	0.00047976011994	short_longer_1e4_coi_1e-2_del_eff_0.00398043042106_ada_effect_0.0148138467545_del_frac_0.914113320551_ada_dens_0.00244826883996
0.00252781960131	0.0221751256693	0.786696696697	0.00558375634518	0.0	100.0	-0.0344841348663	0.28567632411	16.27	13.78	5.11715729107e-06	6.67141345715e-06	0.00422222222222	0.000809595202399	short_longer_1e4_coi_1e-2_del_eff_0.00252781960131_ada_effect_0.022464207733_del_frac_0.786524678846_ada_dens_0.00578303082484
0.000289285347677	0.0104703018167	0.94009009009	0.00251256281407	0.0	100.0	0.017993133817	0.389512626375	24.53	5.59	9.66183574879e-06	2.86562404417e-06	0.0152972972973	0.000496251874063	short_longer_1e4_coi_1e-2_del_eff_0.000289285347677_ada_effect_0.00973036878938_del_frac_0.939880996465_ada_dens_0.00252181514363
0.00141068576488	0.0102497612311	0.89966966967	0.00324232081911	0.0	100.0	-0.174281855527	0.380858680797	13.16	6.51	3.07832916529e-06	3.50242938731e-06	0.00589489489489	0.00067916041979	short_longer_1e4_coi_1e-2_del_eff_0.00141068576488_ada_effect_0.0100118399522_del_frac_0.89975539122_ada_dens_0.003286086867
0.000154458569595	0.0222323234718	0.994204204204	0.00176366843034	0.0	100.0	0.024936948276	0.333110146719	27.61	5.59	1.20521859652e-05	2.38676648298e-06	0.0173063063063	0.000305847076462	short_longer_1e4_coi_1e-2_del_eff_0.000154458569595_ada_effect_0.0217567432026_del_frac_0.993896577615_ada_dens_0.00178294120002
0.000443862582385	0.00598704794573	0.942552552553	0.0062818336163	0.0	100.0	-0.00101242206847	0.410062943348	22.45	6.75	9.27013970492e-06	5.56577898342e-06	0.0121741741742	0.00149175412294	short_longer_1e4_coi_1e-2_del_eff_0.000443862582385_ada_effect_0.00595657353359_del_frac_0.942476041598_ada_dens_0.00644122636486
0.000809270303557	0.00599468503161	0.756306306306	0.0062818336163	0.0	100.0	-0.0474826099741	0.3990874764	21.24	7.37	7.54768146072e-06	5.51814393806e-06	0.0107627627628	0.00136431784108	short_longer_1e4_coi_1e-2_del_eff_0.000809270303557_ada_effect_0.0059305448737_del_frac_0.75993963805_ada_dens_0.00642890967181
0.000786308039711	0.00380682798899	0.850630630631	0.00152284263959	0.0	100.0	-0.127883768418	0.415	14.38	1.83	3.35954683781e-06	1.41400871471e-06	0.0112642642643	0.000610194902549	short_longer_1e4_coi_1e-2_del_eff_0.000786308039711_ada_effect_0.00378417342747_del_frac_0.851208193293_ada_dens_0.00152012285357
0.00187062731917	0.0142019387896	0.858108108108	0.00197132616487	0.0	100.0	-0.113335584639	0.362306303094	10.92	5.79	2.68161137726e-06	2.44442995893e-06	0.00487387387387	0.000407796101949	short_longer_1e4_coi_1e-2_del_eff_0.00187062731917_ada_effect_0.0146211443125_del_frac_0.858943574202_ada_dens_0.00199120345914
0.00157333928867	0.0291301712012	0.777987987988	0.00112994350282	0.0	100.0	-0.119192698687	0.310171330421	13.15	3.81	3.80648206735e-06	1.59702757317e-06	0.00760660660661	0.000187406296852	short_longer_1e4_coi_1e-2_del_eff_0.00157333928867_ada_effect_0.0296321359238_del_frac_0.779199347671_ada_dens_0.00113422296225
0.0022055291006	0.0117952288877	0.986966966967	0.00456852791878	0.0	100.0	-0.127707934469	0.346225243202	8.03	9.33	1.2705012705e-06	4.95655182442e-06	0.00271771771772	0.000866566716642	short_longer_1e4_coi_1e-2_del_eff_0.0022055291006_ada_effect_0.0119079643589_del_frac_0.987091318134_ada_dens_0.00468993361114
0.0014312022631	0.00743528842328	0.785105105105	0.00233722871452	0.0	100.0	-0.104865561879	0.392316857899	12.82	3.78	4.14293892555e-06	2.49958632724e-06	0.00820720720721	0.000652173913043	short_longer_1e4_coi_1e-2_del_eff_0.0014312022631_ada_effect_0.00736243531391_del_frac_0.785830920716_ada_dens_0.00233964799534
0.00297703330312	0.0150753561718	0.776726726727	0.00837520938023	0.0	100.0	-0.0637336687897	0.349928056705	14.84	15.89	5.02174415218e-06	8.83504735926e-06	0.00397597597598	0.00114842578711	short_longer_1e4_coi_1e-2_del_eff_0.00297703330312_ada_effect_0.0152366709614_del_frac_0.774869134818_ada_dens_0.00875512086244
0.000749119320097	0.00419443631347	0.802552552553	0.00402010050251	0.0	100.0	-0.0402885542277	0.40279737806	16.51	4.13	5.64444042705e-06	3.44225880371e-06	0.0115825825826	0.00122788605697	short_longer_1e4_coi_1e-2_del_eff_0.000749119320097_ada_effect_0.00421756604652_del_frac_0.804878575997_ada_dens_0.00406983088641
0.000854505253906	0.00915474996022	0.914084084084	0.00335008375209	0.0	100.0	-0.0924280592755	0.397990390368	16.06	6.37	5.35820101037e-06	3.63781320042e-06	0.00901801801802	0.000728635682159	short_longer_1e4_coi_1e-2_del_eff_0.000854505253906_ada_effect_0.00889258645054_del_frac_0.912935781276_ada_dens_0.0034399873361
0.00548009824859	0.0300485668104	0.986396396396	0.00213903743316	0.0	100.0	-0.244537263605	0.302380981657	2.69	6.04	2.31000231e-07	2.88568090537e-06	0.000432432432432	0.000290854572714	short_longer_1e4_coi_1e-2_del_eff_0.00548009824859_ada_effect_0.0301973273147_del_frac_0.986350538126_ada_dens_0.00216403965389
0.000275153203568	0.0284915230047	0.808978978979	0.00164835164835	0.0	100.0	0.0381850986689	0.303399558499	27.01	6.06	1.13139895749e-05	2.26893242342e-06	0.0141501501502	0.000263868065967	short_longer_1e4_coi_1e-2_del_eff_0.000275153203568_ada_effect_0.0273566129941_del_frac_0.80949076123_ada_dens_0.00164702767815
0.000911945731821	0.0158841263957	0.851171171171	0.00670016750419	0.0	100.0	0.023531092819	0.347210010524	25.55	14.51	9.08433517129e-06	7.51129451996e-06	0.00777477477477	0.00107646176912	short_longer_1e4_coi_1e-2_del_eff_0.000911945731821_ada_effect_0.0163142241189_del_frac_0.850438320898_ada_dens_0.0070533801115
0.00155949945592	0.0216033881002	0.952402402402	0.00773109243697	0.0	100.0	-0.0138904633298	0.312728295356	20.12	17.54	6.54333263029e-06	8.92028901937e-06	0.00491291291291	0.0010299850075	short_longer_1e4_coi_1e-2_del_eff_0.00155949945592_ada_effect_0.0218006465566_del_frac_0.952695453291_ada_dens_0.00810765713995
0.000801903833383	0.00747021104382	0.79033033033	0.00773109243697	0.0	100.0	-0.0111429098895	0.38356929292	21.89	10.07	8.93870459088e-06	7.12018572653e-06	0.0106576576577	0.00158170914543	short_longer_1e4_coi_1e-2_del_eff_0.000801903833383_ada_effect_0.00762826201526_del_frac_0.794373416956_ada_dens_0.008180601755
0.00400410392884	0.00305535381411	0.865555555556	0.00122591943958	0.0	100.0	-0.28144335512	0.403289473684	4.26	1.36	1.90324103368e-06	1.07053496663e-06	0.00541441441441	0.000448275862069	short_longer_1e4_coi_1e-2_del_eff_0.00400410392884_ada_effect_0.00325670124318_del_frac_0.866915693331_ada_dens_0.00122676493373
0.000389696622311	0.0191616867441	0.923693693694	0.00314136125654	0.0	100.0	-0.0185648779	0.347470086636	23.41	7.55	1.02995972561e-05	3.9662443026e-06	0.0111981981982	0.000542728635682	short_longer_1e4_coi_1e-2_del_eff_0.000389696622311_ada_effect_0.0189546347944_del_frac_0.923500720098_ada_dens_0.00314856193927
0.00118428913687	0.00392350996087	0.923483483483	0.0018281535649	0.0	100.0	-0.198930856001	0.410566642908	9.05	2.13	1.69232777928e-06	1.61207021907e-06	0.00536936936937	0.00064167916042	short_longer_1e4_coi_1e-2_del_eff_0.00118428913687_ada_effect_0.00406674103228_del_frac_0.923937721719_ada_dens_0.00182089480659
0.000105907581515	0.0276914049394	0.769429429429	0.00372250423012	0.0	100.0	0.0822071685887	0.283398685305	30.6	11.11	1.50752759448e-05	4.83871776486e-06	0.00964864864865	0.000473763118441	short_longer_1e4_coi_1e-2_del_eff_0.000105907581515_ada_effect_0.0273618485751_del_frac_0.768444735675_ada_dens_0.00384569047075
0.000961030591249	0.0284861867635	0.776336336336	0.00167504187605	0.0	100.0	-0.0452311459181	0.327610400718	18.05	5.66	5.8704189139e-06	2.27394663872e-06	0.00925225225225	0.00028035982009	short_longer_1e4_coi_1e-2_del_eff_0.000961030591249_ada_effect_0.0283510665139_del_frac_0.777890124721_ada_dens_0.00167423089669
0.00156037859738	0.019460651393	0.975075075075	0.00837520938023	0.0	100.0	-0.0397114328418	0.328578424196	19.04	18.04	5.94574507618e-06	9.2662698751e-06	0.00443843843844	0.00103748125937	short_longer_1e4_coi_1e-2_del_eff_0.00156037859738_ada_effect_0.0190070867324_del_frac_0.975083388643_ada_dens_0.00881045928995
0.00118103379882	0.0208112849299	0.95954954955	0.00239316239316	0.0	100.0	-0.11684437851	0.326890666882	14.39	6.98	3.60561230126e-06	3.08624951738e-06	0.00622522522523	0.000419790104948	short_longer_1e4_coi_1e-2_del_eff_0.00118103379882_ada_effect_0.0214040546806_del_frac_0.959253717427_ada_dens_0.00239585297203
0.000190166100271	0.00784906048017	0.838138138138	0.0062818336163	0.0	100.0	0.0274148564	0.391518642911	29.79	9.41	1.34884047928e-05	6.0295938987e-06	0.0154114114114	0.00137031484258	short_longer_1e4_coi_1e-2_del_eff_0.000190166100271_ada_effect_0.00818688247439_del_frac_0.84014684599_ada_dens_0.00653044805655
0.0007628029569	0.0207629309486	0.880930930931	0.00314136125654	0.0	100.0	-0.0350735577375	0.311057413859	19.71	8.18	7.49244227505e-06	3.96875141025e-06	0.00866366366366	0.000553223388306	short_longer_1e4_coi_1e-2_del_eff_0.0007628029569_ada_effect_0.0203225514481_del_frac_0.882111774834_ada_dens_0.00312893236705
0.00558605240772	0.0125454935886	0.772702702703	0.00358974358974	0.0	100.0	0.0058267500866	0.367001487019	9.29	7.53	3.53028613898e-06	4.07906414686e-06	0.00418318318318	0.000662668665667	short_longer_1e4_coi_1e-2_del_eff_0.00558605240772_ada_effect_0.0128032282458_del_frac_0.777143852308_ada_dens_0.00359332687555
0.00126278221514	0.0215814249037	0.825555555556	0.00717863105175	0.0	100.0	-0.00510555183262	0.284018676621	24.73	17.06	8.6424216859e-06	8.29351210682e-06	0.00545645645646	0.000931034482759	short_longer_1e4_coi_1e-2_del_eff_0.00126278221514_ada_effect_0.0218378316201_del_frac_0.823793858626_ada_dens_0.00752234835156
0.00015127738153	0.0052198782558	0.793843843844	0.00591216216216	0.0	100.0	0.0529377018532	0.40623853211	29.21	6.76	1.33176654916e-05	5.16965597469e-06	0.0183243243243	0.0016251874063	short_longer_1e4_coi_1e-2_del_eff_0.00015127738153_ada_effect_0.00507553214054_del_frac_0.793282483433_ada_dens_0.00597603045131
0.00276700879121	0.0175738286879	0.768438438438	0.00135823429542	0.0	100.0	-0.104813868232	0.347691072684	10.93	4.58	3.8115038115e-06	1.72990427863e-06	0.0059009009009	0.000241379310345	short_longer_1e4_coi_1e-2_del_eff_0.00276700879121_ada_effect_0.016755347946_del_frac_0.772173404828_ada_dens_0.00135787925858
0.000116304005764	0.0185604720994	0.845705705706	0.00304568527919	0.0	100.0	0.0508125171196	0.346917749333	29.75	8.07	1.45931885062e-05	3.86345288894e-06	0.0136246246246	0.00047976011994	short_longer_1e4_coi_1e-2_del_eff_0.000116304005764_ada_effect_0.0185377716701_del_frac_0.847107805482_ada_dens_0.00305583777656
0.00890644152497	0.0170417943769	0.852522522523	0.00502512562814	0.0	100.0	0.0202048205472	0.344357599863	5.74	10.85	2.57615475007e-06	5.74879784188e-06	0.00165465465465	0.000709145427286	short_longer_1e4_coi_1e-2_del_eff_0.00890644152497_ada_effect_0.0172261757703_del_frac_0.856298944813_ada_dens_0.00502201025161
0.00511276096407	0.0128567735141	0.921201201201	0.0062818336163	0.0	100.0	-0.0367254341289	0.350065218677	5.5	12.22	1.38097964185e-06	6.56611493584e-06	0.00161261261261	0.00104947526237	short_longer_1e4_coi_1e-2_del_eff_0.00511276096407_ada_effect_0.0126098885316_del_frac_0.920067256027_ada_dens_0.00660204540983
0.00364323562653	0.0230556928043	0.955375375375	0.00670016750419	0.0	100.0	-0.197424410677	0.304601912509	9.91	15.83	1.71241475589e-06	7.83220429919e-06	0.00195795795796	0.000887556221889	short_longer_1e4_coi_1e-2_del_eff_0.00364323562653_ada_effect_0.0229480827134_del_frac_0.953984572042_ada_dens_0.00691485550675
0.00367204859176	0.00962254938069	0.953303303303	0.00186125211506	0.0	100.0	-0.127581249596	0.386867587812	3.12	4.55	7.73348599436e-07	2.11349174911e-06	0.00151051051051	0.000446776611694	short_longer_1e4_coi_1e-2_del_eff_0.00367204859176_ada_effect_0.00944447620781_del_frac_0.953618832245_ada_dens_0.00186496662199
0.000118711964247	0.0243686305731	0.946156156156	0.00913705583756	0.0	100.0	0.0572916877701	0.303175150811	36.94	20.58	1.58687115209e-05	1.03518474876e-05	0.00726126126126	0.00109295352324	short_longer_1e4_coi_1e-2_del_eff_0.000118711964247_ada_effect_0.0240936692699_del_frac_0.944642694769_ada_dens_0.00960092522594
0.00149609992106	0.0213424931193	0.775435435435	0.0015009380863	0.0	100.0	-0.117591809813	0.325129993088	14.21	5.65	4.09272148403e-06	1.9831221513e-06	0.00745045045045	0.000248875562219	short_longer_1e4_coi_1e-2_del_eff_0.00149609992106_ada_effect_0.0199508002049_del_frac_0.774190849299_ada_dens_0.00150197085317
0.00112330918285	0.00374587360863	0.878588588589	0.00436974789916	0.0	100.0	-0.126380121405	0.41847826087	11.66	4.08	3.24404672231e-06	3.3820882201e-06	0.00822822822823	0.00135532233883	short_longer_1e4_coi_1e-2_del_eff_0.00112330918285_ada_effect_0.00376192700227_del_frac_0.878994206047_ada_dens_0.00448005141067
0.000583778771036	0.00331476938162	0.872462462462	0.00372250423012	0.0	100.0	-0.0776337706682	0.409528954192	17.43	3.19	5.30798356885e-06	2.87063825947e-06	0.0132102102102	0.00112593703148	short_longer_1e4_coi_1e-2_del_eff_0.000583778771036_ada_effect_0.00335395968765_del_frac_0.869931247064_ada_dens_0.00372527771009
0.00245331461883	0.00383592078722	0.866726726727	0.0026455026455	0.0	100.0	-0.0751782803586	0.415109397417	5.62	2.5	2.15432824128e-06	2.31406036112e-06	0.00431831831832	0.000775112443778	short_longer_1e4_coi_1e-2_del_eff_0.00245331461883_ada_effect_0.0038165211436_del_frac_0.869211977747_ada_dens_0.00267337797859
0.000137603857383	0.0177161480633	0.751801801802	0.00157068062827	0.0	100.0	0.0319278506905	0.383681959665	29.18	5.19	1.24639689857e-05	2.07337802671e-06	0.0211681681682	0.00031784107946	short_longer_1e4_coi_1e-2_del_eff_0.000137603857383_ada_effect_0.0178755380968_del_frac_0.754482213773_ada_dens_0.00157495815199
0.000827638315355	0.0171366972416	0.850660660661	0.00456852791878	0.0	100.0	0.0186382028979	0.327361304075	23.89	11.21	8.20050820051e-06	5.41284541676e-06	0.00824024024024	0.000715142428786	short_longer_1e4_coi_1e-2_del_eff_0.000827638315355_ada_effect_0.0173633030148_del_frac_0.852104066312_ada_dens_0.00469708138714
0.00810377435071	0.00440850542887	1.0	0.00436974789916	0.0	100.0	nan	0.407786207167	0.06	4.89	0.0	3.59519237037e-06	3.003003003e-06	0.00120089955022	short_longer_1e4_coi_1e-2_del_eff_0.00810377435071_ada_effect_0.00427456720409_del_frac_0.999619393764_ada_dens_0.00453634678011
0.00565564233195	0.00566745249043	0.852402402402	0.00239316239316	0.0	100.0	-0.0362833513361	0.4175509684	5.66	3.57	2.0689585907e-06	2.33913143763e-06	0.00434234234234	0.000737631184408	short_longer_1e4_coi_1e-2_del_eff_0.00565564233195_ada_effect_0.00564511682328_del_frac_0.854299390455_ada_dens_0.00240463966037
0.00154102973636	0.00871110097336	0.983993993994	0.00205128205128	0.0	100.0	-0.233755284576	0.399659410112	7.59	4.13	9.39066156457e-07	2.27896085402e-06	0.00335735735736	0.000526236881559	short_longer_1e4_coi_1e-2_del_eff_0.00154102973636_ada_effect_0.00897111407224_del_frac_0.984157641943_ada_dens_0.00204767774177
0.0058571228015	0.0123353414799	0.81981981982	0.00245183887916	0.0	100.0	0.0152688660587	0.356860572364	7.0	6.22	2.97789428224e-06	2.92579462777e-06	0.00378078078078	0.000524737631184	short_longer_1e4_coi_1e-2_del_eff_0.0058571228015_ada_effect_0.0125903282162_del_frac_0.820600751303_ada_dens_0.00244773736501
0.000553283406051	0.00372652776203	0.943573573574	0.00913705583756	0.0	100.0	-0.0213366818304	0.396876098664	18.66	6.65	7.69833378529e-06	6.44828087628e-06	0.0117867867868	0.00244377811094	short_longer_1e4_coi_1e-2_del_eff_0.000553283406051_ada_effect_0.00370048023948_del_frac_0.94219684342_ada_dens_0.00912741243702
0.00478981477397	0.00345439409747	0.992282282282	0.00502512562814	0.0	100.0	0.120673076923	0.399002960697	0.57	3.94	1.45630580413e-07	3.52248624851e-06	0.000246246246246	0.00141979010495	short_longer_1e4_coi_1e-2_del_eff_0.00478981477397_ada_effect_0.0035037793155_del_frac_0.992060498328_ada_dens_0.00508749258969
0.000777474971394	0.0316285819062	0.945105105105	0.00837520938023	0.0	100.0	0.0421411966617	0.25381728318	27.67	21.25	1.17508813161e-05	9.98831687835e-06	0.00521621621622	0.000925037481259	short_longer_1e4_coi_1e-2_del_eff_0.000777474971394_ada_effect_0.0313228326317_del_frac_0.944893733397_ada_dens_0.00840895972076
