# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.125475285171	0.94512195122	7.60456273764e-06	1.5243902439e-05
0.2	0.4	0.261980830671	0.98538961039	1.59744408946e-05	1.62337662338e-05
0.4	0.6	0.448598130841	0.99649122807	3.11526479751e-05	1.75438596491e-05
0.6	0.9	0.635869565217	1.0	5.4347826087e-05	1.8315018315e-05
