# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0	1.0	2.56673511294e-06	0.005
0.2	0.4	0.0	1.0	1.6051364366e-05	0.005
0.4	0.6	0.0	1.0	0.00166666666667	0.01
0.6	0.9	--	--	inf	inf
