# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00102061645234	--	2.04123290467e-06	inf
0.2	0.4	0.00319488817891	--	6.38977635783e-06	inf
0.4	0.6	0.0240963855422	--	6.02409638554e-05	inf
0.6	0.9	0.166666666667	--	0.000833333333333	inf
