# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.000720980533526	1.0	1.44196106705e-06	0.00142857142857
0.2	0.4	0.00448430493274	1.0	1.12107623318e-05	0.00166666666667
0.4	0.6	0.0357142857143	1.0	0.000357142857143	0.0025
0.6	0.9	0.0	1.0	0.005	0.0025
