# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.172694688824	0.815498154982	3.25839035516e-06	4.10004100041e-06
0.2	0.4	0.314917127072	0.917882451021	5.02260170768e-06	4.16840350146e-06
0.4	0.6	0.502351097179	0.967181467181	7.83699059561e-06	4.82625482625e-06
0.6	0.9	0.713035019455	0.988067744419	9.72762645914e-06	3.84911470362e-06
