# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00263852242744	1.0	4.39753737907e-06	0.005
0.2	0.4	0.00931677018634	1.0	3.10559006211e-05	0.01
0.4	0.6	0.25	1.0	0.000625	0.005
0.6	0.9	0.5	1.0	0.00125	0.00333333333333
