# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0044002295772	1.0	1.91314329443e-06	0.01
0.2	0.4	0.00884495317378	1.0	5.20291363163e-06	0.01
0.4	0.6	0.0309278350515	--	3.43642611684e-05	inf
0.6	0.9	0.114285714286	--	0.000285714285714	inf
