# bins	number of alleles0.001	18986
0.00125892541179	21235
0.00158489319246	21103
0.00199526231497	20415
0.00251188643151	18773
0.00316227766017	15725
0.00398107170553	12520
0.00501187233627	9576
0.0063095734448	6826
0.00794328234724	4737
0.01	3294
0.0125892541179	2276
0.0158489319246	1607
0.0199526231497	1162
0.0251188643151	864
0.0316227766017	739
0.0398107170553	460
0.0501187233627	388
0.063095734448	309
0.0794328234724	289
0.1	236
0.125892541179	234
0.158489319246	233
0.199526231497	177
0.251188643151	210
0.316227766017	190
0.398107170553	110
0.501187233627	146
0.63095734448	325
0.794328234724
