# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00115740740741	1.0	3.85802469136e-06	0.000769230769231
0.2	0.4	0.00587084148728	1.0	1.95694716243e-05	0.000769230769231
0.4	0.6	0.0333333333333	1.0	0.000333333333333	0.00111111111111
0.6	0.9	0.0909090909091	1.0	0.000909090909091	0.001
