# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.132132893736	0.802037845706	2.53613999493e-06	7.27802037846e-06
0.2	0.4	0.231920199501	0.91054313099	4.15627597672e-06	7.98722044728e-06
0.4	0.6	0.394202898551	0.968253968254	7.24637681159e-06	8.81834215168e-06
0.6	0.9	0.574237954769	0.983939137785	9.83284169125e-06	8.45308537616e-06
