# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.172778328378	0.835689045936	1.6518004625e-06	1.7667844523e-05
0.2	0.4	0.38640078457	0.933333333333	3.26904217064e-06	1.90476190476e-05
0.4	0.6	0.603140227396	0.967741935484	5.41418516513e-06	2.15053763441e-05
0.6	0.9	0.777548209366	0.98997995992	6.8870523416e-06	2.00400801603e-05
