# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.133779264214	0.912251655629	1.11482720178e-05	1.65562913907e-05
0.2	0.4	0.277915632754	0.970315398887	2.48138957816e-05	1.85528756957e-05
0.4	0.6	0.463054187192	0.995780590717	4.92610837438e-05	2.10970464135e-05
0.6	0.9	0.624	0.997716894977	8e-05	2.28310502283e-05
