# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0620592383639	0.953703703704	7.05218617772e-06	3.08641975309e-05
0.2	0.4	0.162790697674	0.980952380952	1.93798449612e-05	3.1746031746e-05
0.4	0.6	0.328205128205	0.996666666667	5.12820512821e-05	3.33333333333e-05
0.6	0.9	0.57	1.0	0.0001	3.11526479751e-05
