# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00689061154177	--	8.61326442722e-06	inf
0.2	0.4	0.0208877284595	--	2.61096605744e-05	inf
0.4	0.6	0.0491803278689	--	0.00016393442623	inf
0.6	0.9	0.111111111111	--	0.00111111111111	inf
