# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.016447944007	0.958333333333	1.74978127734e-06	0.000416666666667
0.2	0.4	0.0421245421245	0.961538461538	4.57875457875e-06	0.000384615384615
0.4	0.6	0.135071090047	0.96	2.36966824645e-05	0.0004
0.6	0.9	0.272	1.0	8e-05	0.000357142857143
