# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0272314674735	0.822222222222	1.51285930408e-05	0.000111111111111
0.2	0.4	0.0557620817844	0.921052631579	3.71747211896e-05	0.000131578947368
0.4	0.6	0.175	0.985294117647	0.000125	0.000147058823529
0.6	0.9	0.314285714286	1.0	0.000285714285714	0.000135135135135
