# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0551979017644	0.927467300832	1.19217930377e-06	1.18906064209e-05
0.2	0.4	0.126673808249	0.981226533166	2.67809319764e-06	1.25156445557e-05
0.4	0.6	0.254193548387	0.995956873315	6.45161290323e-06	1.34770889488e-05
0.6	0.9	0.433510638298	0.998738965952	1.32978723404e-05	1.26103404792e-05
