# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0	--	1.22534003186e-06	inf
0.2	0.4	0.0	--	8.23723228995e-06	inf
0.4	0.6	0.0	--	0.000294117647059	inf
0.6	0.9	--	--	inf	inf
