# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.149750156152	0.651006711409	1.56152404747e-06	1.34228187919e-05
0.2	0.4	0.285714285714	0.849693251534	2.55558395093e-06	1.53374233129e-05
0.4	0.6	0.456779661017	0.932075471698	4.23728813559e-06	1.88679245283e-05
0.6	0.9	0.675324675325	0.974025974026	5.90318772137e-06	1.62337662338e-05
