# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.15149409312	0.923312883436	3.47463516331e-06	1.02249488753e-05
0.2	0.4	0.31185031185	0.967230443975	6.93000693001e-06	1.05708245243e-05
0.4	0.6	0.518284993695	0.988901220866	1.26103404792e-05	1.10987791343e-05
0.6	0.9	0.684701492537	0.997842502697	1.86567164179e-05	1.07874865156e-05
