# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00351493848858	1.0	2.19683655536e-06	0.00333333333333
0.2	0.4	0.0108275328693	1.0	7.7339520495e-06	0.005
0.4	0.6	0.0616438356164	1.0	6.84931506849e-05	0.005
0.6	0.9	0.333333333333	1.0	0.000666666666667	0.005
