# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.018115136697	0.911504424779	1.11135807957e-06	8.84955752212e-05
0.2	0.4	0.053358925144	0.98	3.83877159309e-06	0.0001
0.4	0.6	0.16199376947	0.989690721649	1.55763239875e-05	0.000103092783505
0.6	0.9	0.346153846154	1.0	4.2735042735e-05	0.00010101010101
