# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0715563506261	0.857142857143	1.78890876565e-05	3.57142857143e-05
0.2	0.4	0.144444444444	0.93984962406	3.7037037037e-05	3.75939849624e-05
0.4	0.6	0.259615384615	0.97510373444	9.61538461538e-05	4.14937759336e-05
0.6	0.9	0.454545454545	0.988416988417	0.000181818181818	3.861003861e-05
