# bins	number of alleles0.001	16028
0.00125892541179	13993
0.00158489319246	12297
0.00199526231497	10053
0.00251188643151	7685
0.00316227766017	5810
0.00398107170553	4585
0.00501187233627	3641
0.0063095734448	3334
0.00794328234724	3014
0.01	2813
0.0125892541179	2615
0.0158489319246	2242
0.0199526231497	2053
0.0251188643151	1884
0.0316227766017	1711
0.0398107170553	1278
0.0501187233627	1063
0.063095734448	859
0.0794328234724	574
0.1	476
0.125892541179	413
0.158489319246	549
0.199526231497	475
0.251188643151	443
0.316227766017	329
0.398107170553	344
0.501187233627	316
0.63095734448	475
0.794328234724
