# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.161234991424	0.90830449827	3.43053173242e-06	1.73010380623e-05
0.2	0.4	0.275213675214	0.970123022847	5.69800569801e-06	1.75746924429e-05
0.4	0.6	0.45148895293	0.988679245283	9.60614793468e-06	1.88679245283e-05
0.6	0.9	0.668984700974	0.996515679443	1.39082058414e-05	1.74216027875e-05
