# bins	number of alleles0.001	10512
0.00125892541179	10463
0.00158489319246	10195
0.00199526231497	8946
0.00251188643151	7877
0.00316227766017	6678
0.00398107170553	5476
0.00501187233627	4632
0.0063095734448	3935
0.00794328234724	3494
0.01	3236
0.0125892541179	3007
0.0158489319246	2965
0.0199526231497	2879
0.0251188643151	2677
0.0316227766017	2444
0.0398107170553	2220
0.0501187233627	2055
0.063095734448	2009
0.0794328234724	1814
0.1	1589
0.125892541179	1251
0.158489319246	1260
0.199526231497	913
0.251188643151	587
0.316227766017	242
0.398107170553	59
0.501187233627	170
0.63095734448	243
0.794328234724
