# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0368790003048	0.887218045113	3.04785126486e-06	7.51879699248e-05
0.2	0.4	0.0985401459854	0.926829268293	9.12408759124e-06	8.13008130081e-05
0.4	0.6	0.246987951807	0.972727272727	3.01204819277e-05	9.09090909091e-05
0.6	0.9	0.407185628743	0.992424242424	5.9880239521e-05	7.57575757576e-05
