# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.16227934345	0.910729253982	3.09693403531e-06	4.19111483655e-06
0.2	0.4	0.294208893485	0.96320630749	5.17063081696e-06	4.38020148927e-06
0.4	0.6	0.497340425532	0.98785614199	8.86524822695e-06	4.67071461934e-06
0.6	0.9	0.705289672544	0.994022988506	1.25944584383e-05	4.59770114943e-06
