# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.139026812314	0.913781841933	2.48262164846e-06	6.53167864141e-06
0.2	0.4	0.236920459379	0.96675900277	4.25350914504e-06	6.92520775623e-06
0.4	0.6	0.425726141079	0.9916918429	8.29875518672e-06	7.55287009063e-06
0.6	0.9	0.621513944223	0.998479087452	1.32802124834e-05	7.60456273764e-06
