# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.105553126366	0.865853658537	8.745080892e-07	3.0487804878e-05
0.2	0.4	0.245060721407	0.953020134228	1.81257930034e-06	3.35570469799e-05
0.4	0.6	0.483738163853	0.988847583643	4.11692054343e-06	3.71747211896e-05
0.6	0.9	0.661390227116	1.0	6.88231245699e-06	3.96825396825e-05
