# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0946106011253	0.807339449541	1.48060408647e-06	1.83486238532e-05
0.2	0.4	0.211562115621	0.899598393574	3.07503075031e-06	2.00803212851e-05
0.4	0.6	0.380898237635	0.974299065421	5.68504832291e-06	2.33644859813e-05
0.6	0.9	0.557069846678	0.992047713718	8.51788756388e-06	1.98807157058e-05
