# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.19195849546	0.805642633229	1.29701686122e-05	1.56739811912e-05
0.2	0.4	0.359918200409	0.915514592934	2.04498977505e-05	1.53609831029e-05
0.4	0.6	0.539936102236	0.972826086957	3.19488817891e-05	1.8115942029e-05
0.6	0.9	0.677966101695	0.994186046512	4.23728813559e-05	1.45348837209e-05
