# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00202565833896	--	1.6880486158e-06	inf
0.2	0.4	0.00726392251816	--	8.07102502018e-06	inf
0.4	0.6	0.0245901639344	--	8.19672131148e-05	inf
0.6	0.9	0.0666666666667	--	0.000666666666667	inf
