# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0976973372501	0.855128205128	9.47597839477e-07	1.28205128205e-05
0.2	0.4	0.220477021524	0.952580195258	1.93911188676e-06	1.39470013947e-05
0.4	0.6	0.409180070616	0.987841945289	3.92310710082e-06	1.51975683891e-05
0.6	0.9	0.610800744879	0.997171145686	6.20732464308e-06	1.414427157e-05
