# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0912498384387	0.925045703839	1.29249062944e-06	1.8281535649e-05
0.2	0.4	0.215502055197	0.967432950192	2.93599530241e-06	1.91570881226e-05
0.4	0.6	0.431931575196	0.991683991684	7.12758374911e-06	2.079002079e-05
0.6	0.9	0.636835278859	0.997983870968	1.29701686122e-05	2.01612903226e-05
