# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0529176201373	0.991935483871	2.86041189931e-06	8.06451612903e-05
0.2	0.4	0.150339476237	0.991803278689	9.69932104753e-06	8.19672131148e-05
0.4	0.6	0.300248138958	0.990990990991	2.48138957816e-05	9.00900900901e-05
0.6	0.9	0.455497382199	1.0	5.23560209424e-05	8.77192982456e-05
