# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.195209454469	0.742444152431	1.05518624037e-06	3.28515111695e-06
0.2	0.4	0.350763234816	0.883516483516	1.62390386489e-06	3.663003663e-06
0.4	0.6	0.548411122145	0.956306677659	2.48262164846e-06	4.12201154163e-06
0.6	0.9	0.733700642792	0.983594048073	3.06091215182e-06	3.81533765738e-06
