# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.029930128272	--	1.04286161226e-06	inf
0.2	0.4	0.0705369526451	--	1.9813750743e-06	inf
0.4	0.6	0.175137783221	--	6.12369871402e-06	inf
0.6	0.9	0.353754940711	--	1.97628458498e-05	inf
