# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.175209692451	0.794361525705	3.10655483069e-06	1.6583747927e-05
0.2	0.4	0.333668847509	0.882653061224	5.03271263211e-06	1.70068027211e-05
0.4	0.6	0.498456790123	0.947154471545	7.71604938272e-06	2.0325203252e-05
0.6	0.9	0.721393034826	0.983922829582	9.95024875622e-06	1.6077170418e-05
