# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00382653061224	0.952380952381	1.27551020408e-05	0.00047619047619
0.2	0.4	0.0208333333333	1.0	6.94444444444e-05	0.000555555555556
0.4	0.6	0.4	1.0	0.002	0.000666666666667
0.6	0.9	0.0	1.0	0.005	0.001
