# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.02358815427	0.932584269663	1.7217630854e-06	2.80898876404e-05
0.2	0.4	0.0598021582734	0.98502994012	4.4964028777e-06	2.99401197605e-05
0.4	0.6	0.165007112376	0.996794871795	1.42247510669e-05	3.20512820513e-05
0.6	0.9	0.339350180505	1.0	3.61010830325e-05	2.85714285714e-05
