# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0383209207854	0.769230769231	6.77048070413e-07	0.000769230769231
0.2	0.4	0.0910010111223	1.0	1.44446049401e-06	0.00142857142857
0.4	0.6	0.243055555556	1.0	4.96031746032e-06	0.00166666666667
0.6	0.9	0.451962110961	1.0	1.35317997294e-05	0.002
