# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00117279124316	--	3.90930414386e-06	inf
0.2	0.4	0.0	--	1.89035916824e-05	inf
0.4	0.6	0.0	--	0.000625	inf
0.6	0.9	--	--	inf	inf
