# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.147965474723	0.883040935673	2.05507603781e-06	1.16959064327e-05
0.2	0.4	0.307628178408	0.945736434109	4.16840350146e-06	1.29198966408e-05
0.4	0.6	0.525570416994	0.988372093023	7.86782061369e-06	1.45348837209e-05
0.6	0.9	0.700606060606	0.998466257669	1.21212121212e-05	1.53374233129e-05
