# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00611620795107	1.0	1.52905198777e-05	0.0025
0.2	0.4	0.0185185185185	1.0	9.25925925926e-05	0.00333333333333
0.4	0.6	0.0	1.0	0.0025	0.01
0.6	0.9	--	1.0	inf	0.01
