# bins	number of alleles0.001	21268
0.00125892541179	20914
0.00158489319246	19802
0.00199526231497	17290
0.00251188643151	14025
0.00316227766017	11369
0.00398107170553	9415
0.00501187233627	7531
0.0063095734448	6273
0.00794328234724	5499
0.01	4685
0.0125892541179	3679
0.0158489319246	2830
0.0199526231497	1962
0.0251188643151	1301
0.0316227766017	964
0.0398107170553	604
0.0501187233627	354
0.063095734448	240
0.0794328234724	112
0.1	79
0.125892541179	64
0.158489319246	52
0.199526231497	15
0.251188643151	17
0.316227766017	41
0.398107170553	33
0.501187233627	29
0.63095734448	65
0.794328234724
