# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.00238419618529	--	3.40599455041e-06	inf
0.2	0.4	0.00492610837438	--	1.2315270936e-05	inf
0.4	0.6	0.0470588235294	--	0.000117647058824	inf
0.6	0.9	0.0	--	0.002	inf
