# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0562119584676	0.981818181818	3.58037952023e-06	9.09090909091e-05
0.2	0.4	0.141942369264	1.0	1.06723585912e-05	9.17431192661e-05
0.4	0.6	0.278215223097	1.0	2.62467191601e-05	9.80392156863e-05
0.6	0.9	0.433155080214	1.0	5.34759358289e-05	0.000103092783505
