# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.000534188034188	--	5.34188034188e-06	inf
0.2	0.4	0.0	--	5.20833333333e-05	inf
0.4	0.6	0.125	1.0	0.00125	0.01
0.6	0.9	0.25	--	0.0025	inf
