# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0741968911917	0.872860635697	2.0725388601e-06	2.44498777506e-05
0.2	0.4	0.155890519635	0.963325183374	3.96667988893e-06	2.44498777506e-05
0.4	0.6	0.288544358312	0.997198879552	8.61326442722e-06	2.80112044818e-05
0.6	0.9	0.4944	1.0	1.6e-05	2.28832951945e-05
