# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0566746329805	--	3.4141345169e-06	inf
0.2	0.4	0.122479462285	--	7.46825989544e-06	inf
0.4	0.6	0.25	--	2.10084033613e-05	inf
0.6	0.9	0.452380952381	--	5.95238095238e-05	inf
