# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0411580048832	0.973166368515	3.48796651552e-06	1.78890876565e-05
0.2	0.4	0.111888111888	0.992351816444	9.99000999001e-06	1.9120458891e-05
0.4	0.6	0.275229357798	0.99375	3.05810397554e-05	2.08333333333e-05
0.6	0.9	0.442953020134	0.997876857749	6.71140939597e-05	2.12314225053e-05
