# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0552536231884	0.868131868132	9.05797101449e-06	0.00010989010989
0.2	0.4	0.113425925926	0.954545454545	2.31481481481e-05	0.000113636363636
0.4	0.6	0.197916666667	0.973684210526	5.20833333333e-05	0.000131578947368
0.6	0.9	0.30612244898	1.0	0.000102040816327	0.000120481927711
