# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.104492680464	0.900255754476	5.04795557799e-06	2.55754475703e-05
0.2	0.4	0.2424969988	0.96875	1.20048019208e-05	2.84090909091e-05
0.4	0.6	0.4631043257	0.993808049536	2.54452926209e-05	3.0959752322e-05
0.6	0.9	0.623529411765	1.0	3.92156862745e-05	3.33333333333e-05
