# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0551481372837	0.76	1.46670577882e-06	0.000133333333333
0.2	0.4	0.16199376947	0.828571428571	3.89408099688e-06	0.000142857142857
0.4	0.6	0.395143487859	0.95	1.10375275938e-05	0.000166666666667
0.6	0.9	0.620408163265	0.981132075472	2.04081632653e-05	0.000188679245283
