# nu0_start	nu0_end	Psyn	Pnonsyn	counts_syn	counts_nonsyn
0.1	0.2	0.0311208677686	0.885245901639	1.29132231405e-06	8.19672131148e-05
0.2	0.4	0.091573516767	0.982456140351	4.29922613929e-06	8.77192982456e-05
0.4	0.6	0.214569536424	1.0	1.32450331126e-05	9.25925925926e-05
0.6	0.9	0.326424870466	1.0	2.59067357513e-05	8.40336134454e-05
